run	unique_id	numcells	count_alleles	birthrate	deathrate	mutprob	initialtime	subclone_count	num_mut	num_drivers	is_driver
2	a2.a>2775	7	8	1.799999952316	1.000000000000	0.009999999776	11.367319572070	0	1	0	0
2	a2.a>2755	0	1	1.799999952316	1.000000000000	0.009999999776	11.356489238728	0	1	0	0
2	a2.a>2761	0	1	1.799999952316	1.000000000000	0.009999999776	11.360972316067	0	1	0	0
2	a2.a>2767	3	4	1.799999952316	1.000000000000	0.009999999776	11.363982137049	0	1	0	0
2	a2.a>2763	3	4	1.799999952316	1.000000000000	0.009999999776	11.361176202345	0	1	0	0
2	a2.a>2787	7	8	1.799999952316	1.000000000000	0.009999999776	11.377206036205	0	1	0	0
2	a2.a>2759	0	1	1.799999952316	1.000000000000	0.009999999776	11.359130362016	0	1	0	0
2	a2.a>2771	1	2	1.799999952316	1.000000000000	0.009999999776	11.366575434736	0	1	0	0
2	a2.a>2777	3	4	1.799999952316	1.000000000000	0.009999999776	11.369237225118	0	1	0	0
2	a3.a>187>2769	0	1	1.299999952316	1.000000000000	0.019999999553	11.364113888605	0	2	0	0
2	a2.a>2783	2	3	1.799999952316	1.000000000000	0.009999999776	11.372363570082	0	1	0	0
2	a2.a>2789	3	4	1.799999952316	1.000000000000	0.009999999776	11.379275504037	0	1	0	0
2	a2.a>2779	1	2	1.799999952316	1.000000000000	0.009999999776	11.370475529955	0	1	0	0
2	a2.a>2793	6	7	1.799999952316	1.000000000000	0.009999999776	11.379804824390	0	1	0	0
2	a2.a>381>2781	0	1	1.799999952316	1.000000000000	0.009999999776	11.371102272003	0	2	0	0
2	a2.a>2791	2	3	1.799999952316	1.000000000000	0.009999999776	11.379611217513	0	1	0	0
2	a2.a>2803	5	6	1.799999952316	1.000000000000	0.009999999776	11.389000279549	0	1	0	0
2	a3.a>2797	3	4	1.299999952316	1.000000000000	0.019999999553	11.382588370541	0	1	0	0
2	a2.a>2785	0	1	1.799999952316	1.000000000000	0.009999999776	11.376979952473	0	1	0	0
2	a2.a>2815	7	8	1.799999952316	1.000000000000	0.009999999776	11.394204192798	0	1	0	0
2	a2.a>2795	0	1	1.799999952316	1.000000000000	0.009999999776	11.379878113886	0	1	0	0
2	a2.a>2799	1	2	1.799999952316	1.000000000000	0.009999999776	11.383034229105	0	1	0	0
2	a2.a>2801	0	1	1.799999952316	1.000000000000	0.009999999776	11.385321542821	0	1	0	0
2	a2.a>2043>2807	1	2	1.799999952316	1.000000000000	0.009999999776	11.389433514059	0	2	0	0
2	a2.a>2805	0	1	1.799999952316	1.000000000000	0.009999999776	11.389366946812	0	1	0	0
2	a2.a>65>2811	0	1	1.799999952316	1.000000000000	0.009999999776	11.390676722667	0	2	0	0
2	a2.a>2809	1	2	1.799999952316	1.000000000000	0.009999999776	11.390521037504	0	1	0	0
2	a2.a>2849	15	16	1.799999952316	1.000000000000	0.009999999776	11.412832680268	0	1	0	0
2	a2.a>2821	2	3	1.799999952316	1.000000000000	0.009999999776	11.397699241941	0	1	0	0
2	a2.a>2813	0	1	1.799999952316	1.000000000000	0.009999999776	11.391313145237	0	1	0	0
2	a2.a>2817	0	1	1.799999952316	1.000000000000	0.009999999776	11.394421691018	0	1	0	0
2	a2.a>2819	0	1	1.799999952316	1.000000000000	0.009999999776	11.394676385666	0	1	0	0
2	a1.a>2825	3	4	1.500000000000	1.000000000000	0.009999999776	11.399689906677	0	1	0	0
2	a2.a>2823	2	3	1.799999952316	1.000000000000	0.009999999776	11.398107521460	0	1	0	0
2	a2.a>2835	3	4	1.799999952316	1.000000000000	0.009999999776	11.402397035976	0	1	0	0
2	a2.a>2827	0	1	1.799999952316	1.000000000000	0.009999999776	11.400550441814	0	1	0	0
2	a2.a>2831	0	1	1.799999952316	1.000000000000	0.009999999776	11.402344536386	0	1	0	0
2	a2.a>2829	0	1	1.799999952316	1.000000000000	0.009999999776	11.402041784606	0	1	0	0
2	a2.a>2833	1	2	1.799999952316	1.000000000000	0.009999999776	11.402353794540	0	1	0	0
2	a3.a>2837	0	1	1.299999952316	1.000000000000	0.019999999553	11.403064306460	0	1	0	0
2	a2.a>499>2285>2839	0	1	1.799999952316	1.000000000000	0.009999999776	11.403247608977	0	3	0	0
2	a2.a>2847	5	6	1.799999952316	1.000000000000	0.009999999776	11.412068510191	0	1	0	0
2	a2.a>2843	2	3	1.799999952316	1.000000000000	0.009999999776	11.410415582723	0	1	0	0
2	a2.a>2841	1	2	1.799999952316	1.000000000000	0.009999999776	11.407097858558	0	1	0	0
2	a2.a>2095>2851	3	4	1.799999952316	1.000000000000	0.009999999776	11.414010838997	0	2	0	0
2	a2.a>2869	6	7	1.799999952316	1.000000000000	0.009999999776	11.420054951538	0	1	0	0
2	a3.a>71>2879	10	12	1.299999952316	1.000000000000	0.019999999553	11.429300387151	1	2	0	0
2	a2.a>2855	2	3	1.799999952316	1.000000000000	0.009999999776	11.416251372830	0	1	0	0
2	a2.a>2845	0	1	1.799999952316	1.000000000000	0.009999999776	11.411678843141	0	1	0	0
2	a3.a>2853	1	2	1.299999952316	1.000000000000	0.019999999553	11.414249802744	0	1	0	0
2	a2.a>2861	3	4	1.799999952316	1.000000000000	0.009999999776	11.417882240999	0	1	0	0
2	a2.a>2859	2	3	1.799999952316	1.000000000000	0.009999999776	11.417140393726	0	1	0	0
2	a2.a>2857	0	1	1.799999952316	1.000000000000	0.009999999776	11.416933621566	0	1	0	0
2	a2.a>2867	1	2	1.799999952316	1.000000000000	0.009999999776	11.419546721757	0	1	0	0
2	a2.a>2865	0	1	1.799999952316	1.000000000000	0.009999999776	11.418438794049	0	1	0	0
2	a1.a>2863	0	1	1.500000000000	1.000000000000	0.009999999776	11.418144564531	0	1	0	0
2	a2.a>2877	2	3	1.799999952316	1.000000000000	0.009999999776	11.426876069137	0	1	0	0
2	a2.a>65>1917>2871	2	3	1.799999952316	1.000000000000	0.009999999776	11.420514163057	0	3	0	0
2	a3.a>323>2873	2	3	1.299999952316	1.000000000000	0.019999999553	11.424603621463	0	2	0	0
2	a2.a>2883	2	3	1.799999952316	1.000000000000	0.009999999776	11.431576574354	0	1	0	0
2	a2.a>2875	1	2	1.799999952316	1.000000000000	0.009999999776	11.426517289414	0	1	0	0
2	a2.a>2889	4	5	1.799999952316	1.000000000000	0.009999999776	11.436136917790	0	1	0	0
2	a2.a>235>2881	0	1	1.799999952316	1.000000000000	0.009999999776	11.430488999283	0	2	0	0
2	a2.a>2885	1	2	1.799999952316	1.000000000000	0.009999999776	11.431839497299	0	1	0	0
2	a2.a>2887	1	2	1.799999952316	1.000000000000	0.009999999776	11.432730102661	0	1	0	0
2	a3.a>2893	2	3	1.299999952316	1.000000000000	0.019999999553	11.439914751013	0	1	0	0
2	a2.a>2891	0	1	1.799999952316	1.000000000000	0.009999999776	11.439804392242	0	1	0	0
2	a2.a>2895	1	2	1.799999952316	1.000000000000	0.009999999776	11.439984204178	0	1	0	0
2	a2.a>2899	6	7	1.799999952316	1.000000000000	0.009999999776	11.440425816324	0	1	0	0
2	a2.a>2713>2909	3	4	1.799999952316	1.000000000000	0.009999999776	11.444123233824	0	2	0	0
2	a2.a>509>2903	2	3	1.799999952316	1.000000000000	0.009999999776	11.441279033612	0	2	0	0
2	a2.a>2905	2	3	1.799999952316	1.000000000000	0.009999999776	11.441871237480	0	1	0	0
2	a2.a>2901	2	3	1.799999952316	1.000000000000	0.009999999776	11.441148449374	0	1	0	0
2	a2.a>2897	1	2	1.799999952316	1.000000000000	0.009999999776	11.440371974480	0	1	0	0
2	a2.a>2921	4	5	1.799999952316	1.000000000000	0.009999999776	11.447315837548	0	1	0	0
2	a2.a>2907	0	1	1.799999952316	1.000000000000	0.009999999776	11.443423475722	0	1	0	0
2	a2.a>2917	2	3	1.799999952316	1.000000000000	0.009999999776	11.446018166375	0	1	0	0
2	a3.a>2911	0	1	1.299999952316	1.000000000000	0.019999999553	11.444329531105	0	1	0	0
2	a2.a>2925	4	5	1.799999952316	1.000000000000	0.009999999776	11.449335740367	0	1	0	0
2	a2.a>2915	0	1	1.799999952316	1.000000000000	0.009999999776	11.445128658581	0	1	0	0
2	a3.a>2913	0	1	1.299999952316	1.000000000000	0.019999999553	11.444599829073	0	1	0	0
2	a1.a>2933	3	4	1.500000000000	1.000000000000	0.009999999776	11.459282017245	0	1	0	0
2	a2.a>2919	0	1	1.799999952316	1.000000000000	0.009999999776	11.447019858357	0	1	0	0
2	a2.a>2923	0	1	1.799999952316	1.000000000000	0.009999999776	11.448738138722	0	1	0	0
2	a2.a>2953	11	12	1.799999952316	1.000000000000	0.009999999776	11.471835623308	0	1	0	0
2	a2.a>2931	2	3	1.799999952316	1.000000000000	0.009999999776	11.459124435630	0	1	0	0
2	a2.a>2927	0	1	1.799999952316	1.000000000000	0.009999999776	11.456811946755	0	1	0	0
2	a2.a>2935	1	2	1.799999952316	1.000000000000	0.009999999776	11.461736776476	0	1	0	0
2	a2.a>2929	0	1	1.799999952316	1.000000000000	0.009999999776	11.458036932166	0	1	0	0
2	a2.a>2947	2	4	1.799999952316	1.000000000000	0.009999999776	11.466394885558	1	1	0	0
2	a2.a>2937	0	1	1.799999952316	1.000000000000	0.009999999776	11.462037035200	0	1	0	0
2	a3.a>2939	1	2	1.299999952316	1.000000000000	0.019999999553	11.462659763736	0	1	0	0
2	a2.a>2941	0	1	1.799999952316	1.000000000000	0.009999999776	11.463483099749	0	1	0	0
2	a3.a>2945	3	4	1.299999952316	1.000000000000	0.019999999553	11.465837900658	0	1	0	0
2	a2.a>2949	1	2	1.799999952316	1.000000000000	0.009999999776	11.467758346416	0	1	0	0
2	a2.a>2943	0	1	1.799999952316	1.000000000000	0.009999999776	11.465786090107	0	1	0	0
2	a2.a>235>2963	7	8	1.799999952316	1.000000000000	0.009999999776	11.473642137865	0	2	0	0
2	a2.a>2971	6	7	1.799999952316	1.000000000000	0.009999999776	11.474788971274	0	1	0	0
2	a2.a>123>2957	1	2	1.799999952316	1.000000000000	0.009999999776	11.472891637784	0	2	0	0
2	a2.a>2951	0	1	1.799999952316	1.000000000000	0.009999999776	11.468391586071	0	1	0	0
2	a2.a>2961	1	2	1.799999952316	1.000000000000	0.009999999776	11.472970302919	0	1	0	0
2	a2.a>2959	0	1	1.799999952316	1.000000000000	0.009999999776	11.472936542307	0	1	0	0
2	a3.a>2975	7	8	1.299999952316	1.000000000000	0.019999999553	11.476582258902	0	1	0	0
2	a3.a>2955	0	1	1.299999952316	1.000000000000	0.019999999553	11.472000116928	0	1	0	0
2	a2.a>2969	1	2	1.799999952316	1.000000000000	0.009999999776	11.474244100398	0	1	0	0
2	a2.a>2965	0	1	1.799999952316	1.000000000000	0.009999999776	11.473966520538	0	1	0	0
2	a2.a>2967	0	1	1.799999952316	1.000000000000	0.009999999776	11.474084696355	0	1	0	0
2	a2.a>2977	0	1	1.799999952316	1.000000000000	0.009999999776	11.476989711703	0	1	0	0
2	a2.a>2973	0	1	1.799999952316	1.000000000000	0.009999999776	11.475486254499	0	1	0	0
2	a3.a>2985	2	3	1.299999952316	1.000000000000	0.019999999553	11.480179628826	0	1	0	0
2	a2.a>2979	1	2	1.799999952316	1.000000000000	0.009999999776	11.476990394142	0	1	0	0
2	a2.a>2981	0	1	1.799999952316	1.000000000000	0.009999999776	11.478916784370	0	1	0	0
2	a2.a>3015	8	9	1.799999952316	1.000000000000	0.009999999776	11.493506043892	0	1	0	0
2	a1.a>3001	7	8	1.500000000000	1.000000000000	0.009999999776	11.486412646223	0	1	0	0
2	a3.a>2983	2	3	1.299999952316	1.000000000000	0.019999999553	11.479228835340	0	1	0	0
2	a2.a>3007	6	7	1.799999952316	1.000000000000	0.009999999776	11.488051843501	0	1	0	0
2	a2.a>2997	3	4	1.799999952316	1.000000000000	0.009999999776	11.485366775823	0	1	0	0
2	a1.a>2987	0	1	1.500000000000	1.000000000000	0.009999999776	11.480359690230	0	1	0	0
2	a2.a>2539>2991	3	4	1.799999952316	1.000000000000	0.009999999776	11.483286000962	0	2	0	0
2	a2.a>2989	0	1	1.799999952316	1.000000000000	0.009999999776	11.482204566571	0	1	0	0
2	a2.a>181>2993	0	1	1.799999952316	1.000000000000	0.009999999776	11.484025116280	0	2	0	0
2	a2.a>2999	3	4	1.799999952316	1.000000000000	0.009999999776	11.485452745729	0	1	0	0
2	a2.a>2995	0	1	1.799999952316	1.000000000000	0.009999999776	11.485241911958	0	1	0	0
2	a3.a>185>3003	0	1	1.299999952316	1.000000000000	0.019999999553	11.487646973554	0	2	0	0
2	a1.a>3005	0	1	1.500000000000	1.000000000000	0.009999999776	11.488021976070	0	1	0	0
2	a2.a>3017	2	3	1.799999952316	1.000000000000	0.009999999776	11.495613521700	0	1	0	0
2	a3.a>51>3009	2	3	1.299999952316	1.000000000000	0.019999999553	11.490793535308	0	2	0	0
2	a2.a>3013	0	1	1.799999952316	1.000000000000	0.009999999776	11.491896769062	0	1	0	0
2	a1.a>3025	3	4	1.500000000000	1.000000000000	0.009999999776	11.498109746024	0	1	0	0
2	a2.a>3011	0	1	1.799999952316	1.000000000000	0.009999999776	11.491060097550	0	1	0	0
2	a2.a>3027	4	5	1.799999952316	1.000000000000	0.009999999776	11.501952192359	0	1	0	0
2	a2.a>3019	1	2	1.799999952316	1.000000000000	0.009999999776	11.495619262465	0	1	0	0
2	a2.a>3021	1	2	1.799999952316	1.000000000000	0.009999999776	11.497303321455	0	1	0	0
2	a2.a>3029	1	2	1.799999952316	1.000000000000	0.009999999776	11.505170527839	0	1	0	0
2	a2.a>3023	0	1	1.799999952316	1.000000000000	0.009999999776	11.498026271475	0	1	0	0
2	a2.a>3035	2	3	1.799999952316	1.000000000000	0.009999999776	11.506419501506	0	1	0	0
2	a2.a>3031	1	2	1.799999952316	1.000000000000	0.009999999776	11.505621096717	0	1	0	0
2	a2.a>3033	0	1	1.799999952316	1.000000000000	0.009999999776	11.505663527004	0	1	0	0
2	a1.a>3045	3	4	1.500000000000	1.000000000000	0.009999999776	11.513070689672	0	1	0	0
2	a2.a>65>3043	2	3	1.799999952316	1.000000000000	0.009999999776	11.510863029327	0	2	0	0
2	a3.a>1671>3039	1	2	1.299999952316	1.000000000000	0.019999999553	11.507964338417	0	2	0	0
2	a1.a>3041	2	3	1.500000000000	1.000000000000	0.009999999776	11.510664365790	0	1	0	0
2	a2.a>3037	0	1	1.799999952316	1.000000000000	0.009999999776	11.507036339887	0	1	0	0
2	a2.a>1181>3047	0	1	1.799999952316	1.000000000000	0.009999999776	11.514404857787	0	2	0	0
2	a2.a>3059	5	6	1.799999952316	1.000000000000	0.009999999776	11.517318483409	0	1	0	0
2	a2.a>65>3055	0	1	1.799999952316	1.000000000000	0.009999999776	11.516404282582	0	2	0	0
2	a2.a>3049	0	1	1.799999952316	1.000000000000	0.009999999776	11.515392373421	0	1	0	0
2	a2.a>3051	0	1	1.799999952316	1.000000000000	0.009999999776	11.515670585260	0	1	0	0
2	a2.a>3063	2	3	1.799999952316	1.000000000000	0.009999999776	11.519899322544	0	1	0	0
2	a2.a>3053	0	1	1.799999952316	1.000000000000	0.009999999776	11.515782643832	0	1	0	0
2	a2.a>3061	1	2	1.799999952316	1.000000000000	0.009999999776	11.518813313760	0	1	0	0
2	a2.a>3075	6	7	1.799999952316	1.000000000000	0.009999999776	11.522888556596	0	1	0	0
2	a2.a>3071	4	5	1.799999952316	1.000000000000	0.009999999776	11.522326386308	0	1	0	0
2	a2.a>1295>3067	3	4	1.799999952316	1.000000000000	0.009999999776	11.520837196242	0	2	0	0
2	a2.a>3065	2	3	1.799999952316	1.000000000000	0.009999999776	11.520363817966	0	1	0	0
2	a2.a>3057	0	1	1.799999952316	1.000000000000	0.009999999776	11.516746108787	0	1	0	0
2	a2.a>3083	5	6	1.799999952316	1.000000000000	0.009999999776	11.526248744317	0	1	0	0
2	a2.a>3073	2	3	1.799999952316	1.000000000000	0.009999999776	11.522633455468	0	1	0	0
2	a2.a>3069	0	1	1.799999952316	1.000000000000	0.009999999776	11.522132523574	0	1	0	0
2	a2.a>3077	0	1	1.799999952316	1.000000000000	0.009999999776	11.524372340613	0	1	0	0
2	a2.a>3079	0	1	1.799999952316	1.000000000000	0.009999999776	11.525577520715	0	1	0	0
2	a2.a>65>3081	0	1	1.799999952316	1.000000000000	0.009999999776	11.526010872419	0	2	0	0
2	a2.a>3089	1	2	1.799999952316	1.000000000000	0.009999999776	11.531201326128	0	1	0	0
2	a2.a>65>3085	0	1	1.799999952316	1.000000000000	0.009999999776	11.529403534219	0	2	0	0
2	a2.a>3091	1	2	1.799999952316	1.000000000000	0.009999999776	11.532347071789	0	1	0	0
2	a2.a>3099	1	2	1.799999952316	1.000000000000	0.009999999776	11.535955322114	0	1	0	0
2	a2.a>227>3087	0	1	1.799999952316	1.000000000000	0.009999999776	11.530487299549	0	2	0	0
2	a3.a>3095	1	2	1.299999952316	1.000000000000	0.019999999553	11.533023229681	0	1	0	0
2	a2.a>3101	0	1	1.799999952316	1.000000000000	0.009999999776	11.536073291005	0	1	0	0
2	a2.a>3093	0	1	1.799999952316	1.000000000000	0.009999999776	11.532458414225	0	1	0	0
2	a2.a>189>3097	0	1	1.799999952316	1.000000000000	0.009999999776	11.534896051835	0	2	0	0
2	a2.a>3103	0	1	1.799999952316	1.000000000000	0.009999999776	11.537279813356	0	1	0	0
2	a2.a>3105	2	3	1.799999952316	1.000000000000	0.009999999776	11.537331679755	0	1	0	0
2	a2.a>3111	1	2	1.799999952316	1.000000000000	0.009999999776	11.538750861016	0	1	0	0
2	a2.a>99>3107	1	2	1.799999952316	1.000000000000	0.009999999776	11.538074185379	0	2	0	0
2	a2.a>3119	7	8	1.799999952316	1.000000000000	0.009999999776	11.541806623948	0	1	0	0
2	a1.a>3109	0	1	1.500000000000	1.000000000000	0.009999999776	11.538170429113	0	1	0	0
2	a2.a>123>3117	4	5	1.799999952316	1.000000000000	0.009999999776	11.540943533518	0	2	0	0
2	a2.a>3125	3	4	1.799999952316	1.000000000000	0.009999999776	11.544068990446	0	1	0	0
2	a2.a>3113	1	2	1.799999952316	1.000000000000	0.009999999776	11.539470514659	0	1	0	0
2	a3.a>51>3115	0	1	1.299999952316	1.000000000000	0.019999999553	11.539501477394	0	2	0	0
2	a2.a>765>3121	0	1	1.799999952316	1.000000000000	0.009999999776	11.543146937653	0	2	0	0
2	a2.a>65>3127	1	2	1.799999952316	1.000000000000	0.009999999776	11.544757089117	0	2	0	0
2	a2.a>3123	0	1	1.799999952316	1.000000000000	0.009999999776	11.543435906195	0	1	0	0
2	a2.a>3139	5	6	1.799999952316	1.000000000000	0.009999999776	11.549048224762	0	1	0	0
2	a2.a>3129	0	1	1.799999952316	1.000000000000	0.009999999776	11.545026565782	0	1	0	0
2	a2.a>99>239>3133	0	1	1.799999952316	1.000000000000	0.009999999776	11.546634650799	0	3	0	0
2	a2.a>3131	0	1	1.799999952316	1.000000000000	0.009999999776	11.546079118834	0	1	0	0
2	a2.a>3137	1	2	1.799999952316	1.000000000000	0.009999999776	11.548061134266	0	1	0	0
2	a2.a>3141	1	3	1.799999952316	1.000000000000	0.009999999776	11.550636835928	1	1	0	0
2	a2.a>419>3135	0	1	1.799999952316	1.000000000000	0.009999999776	11.546699509920	0	2	0	0
2	a2.a>3143	0	1	1.799999952316	1.000000000000	0.009999999776	11.552978129974	0	1	0	0
2	a2.a>3151	4	5	1.799999952316	1.000000000000	0.009999999776	11.554955948325	0	1	0	0
2	a2.a>3147	2	3	1.799999952316	1.000000000000	0.009999999776	11.553806967659	0	1	0	0
2	a2.a>65>3169	9	10	1.799999952316	1.000000000000	0.009999999776	11.565749522503	0	2	0	0
2	a2.a>3145	0	1	1.799999952316	1.000000000000	0.009999999776	11.553617809680	0	1	0	0
2	a2.a>3155	1	2	1.799999952316	1.000000000000	0.009999999776	11.559387755023	0	1	0	0
2	a2.a>3149	0	1	1.799999952316	1.000000000000	0.009999999776	11.554054176339	0	1	0	0
2	a2.a>65>3153	0	1	1.799999952316	1.000000000000	0.009999999776	11.555824993327	0	2	0	0
2	a2.a>3157	1	2	1.799999952316	1.000000000000	0.009999999776	11.559585577671	0	1	0	0
2	a2.a>3161	1	2	1.799999952316	1.000000000000	0.009999999776	11.560139983888	0	1	0	0
2	a2.a>3163	1	2	1.799999952316	1.000000000000	0.009999999776	11.561150838048	0	1	0	0
2	a2.a>3171	3	4	1.799999952316	1.000000000000	0.009999999776	11.568114374302	0	1	0	0
2	a2.a>3159	0	1	1.799999952316	1.000000000000	0.009999999776	11.559782125061	0	1	0	0
2	a2.a>3165	0	1	1.799999952316	1.000000000000	0.009999999776	11.561562955651	0	1	0	0
2	a2.a>65>3173	2	3	1.799999952316	1.000000000000	0.009999999776	11.568251500262	0	2	0	0
2	a2.a>3187	8	9	1.799999952316	1.000000000000	0.009999999776	11.575102609034	0	1	0	0
2	a2.a>235>3167	0	1	1.799999952316	1.000000000000	0.009999999776	11.561818584695	0	2	0	0
2	a2.a>3175	0	1	1.799999952316	1.000000000000	0.009999999776	11.569012307371	0	1	0	0
2	a2.a>499>3177	0	1	1.799999952316	1.000000000000	0.009999999776	11.569986675230	0	2	0	0
2	a2.a>3179	1	2	1.799999952316	1.000000000000	0.009999999776	11.570785344270	0	1	0	0
2	a2.a>3185	3	4	1.799999952316	1.000000000000	0.009999999776	11.574975878570	0	1	0	0
2	a2.a>3181	1	2	1.799999952316	1.000000000000	0.009999999776	11.572528903459	0	1	0	0
2	a2.a>3183	1	2	1.799999952316	1.000000000000	0.009999999776	11.572558347928	0	1	0	0
2	a2.a>3189	1	2	1.799999952316	1.000000000000	0.009999999776	11.575197402099	0	1	0	0
2	a2.a>3191	0	1	1.799999952316	1.000000000000	0.009999999776	11.575676451034	0	1	0	0
2	a1.a>3195	2	3	1.500000000000	1.000000000000	0.009999999776	11.576044699934	0	1	0	0
2	a2.a>3193	0	1	1.799999952316	1.000000000000	0.009999999776	11.575735687059	0	1	0	0
2	a2.a>499>3203	3	4	1.799999952316	1.000000000000	0.009999999776	11.577278786103	0	2	0	0
2	a2.a>3197	1	2	1.799999952316	1.000000000000	0.009999999776	11.576099990335	0	1	0	0
2	a2.a>3199	0	1	1.799999952316	1.000000000000	0.009999999776	11.576789883077	0	1	0	0
2	a2.a>3201	0	1	1.799999952316	1.000000000000	0.009999999776	11.577229603610	0	1	0	0
2	a2.a>3205	0	1	1.799999952316	1.000000000000	0.009999999776	11.578090592851	0	1	0	0
2	a3.a>3209	2	3	1.299999952316	1.000000000000	0.019999999553	11.579663411413	0	1	0	0
2	a3.a>3207	1	2	1.299999952316	1.000000000000	0.019999999553	11.578698761148	0	1	0	0
2	a2.a>3213	2	3	1.799999952316	1.000000000000	0.009999999776	11.581413640607	0	1	0	0
2	a2.a>3217	2	3	1.799999952316	1.000000000000	0.009999999776	11.583326875253	0	1	0	0
2	a2.a>3211	1	2	1.799999952316	1.000000000000	0.009999999776	11.580893365494	0	1	0	0
2	a2.a>3215	0	1	1.799999952316	1.000000000000	0.009999999776	11.582540934436	0	1	0	0
2	a2.a>65>3229	6	7	1.799999952316	1.000000000000	0.009999999776	11.593817377446	0	2	0	0
2	a2.a>3225	5	6	1.799999952316	1.000000000000	0.009999999776	11.591964215185	0	1	0	0
2	a2.a>65>3221	1	2	1.799999952316	1.000000000000	0.009999999776	11.584853007122	0	2	0	0
2	a3.a>133>155>3219	0	1	1.299999952316	1.000000000000	0.019999999553	11.583576976679	0	3	0	0
2	a2.a>3223	0	1	1.799999952316	1.000000000000	0.009999999776	11.586832912371	0	1	0	0
2	a2.a>3231	3	4	1.799999952316	1.000000000000	0.009999999776	11.594988328902	0	1	0	0
2	a2.a>3235	1	2	1.799999952316	1.000000000000	0.009999999776	11.596382787878	0	1	0	0
2	a2.a>3227	1	2	1.799999952316	1.000000000000	0.009999999776	11.593173302669	0	1	0	0
2	a2.a>3233	0	1	1.799999952316	1.000000000000	0.009999999776	11.595787748827	0	1	0	0
2	a2.a>3237	1	2	1.799999952316	1.000000000000	0.009999999776	11.596717816939	0	1	0	0
2	a2.a>3239	1	2	1.799999952316	1.000000000000	0.009999999776	11.596759085196	0	1	0	0
2	a2.a>3241	1	2	1.799999952316	1.000000000000	0.009999999776	11.597173156315	0	1	0	0
2	a2.a>3243	1	2	1.799999952316	1.000000000000	0.009999999776	11.598555273962	0	1	0	0
2	a2.a>3249	4	5	1.799999952316	1.000000000000	0.009999999776	11.602320473367	0	1	0	0
2	a2.a>3255	4	5	1.799999952316	1.000000000000	0.009999999776	11.605611121717	0	1	0	0
2	a3.a>3253	4	6	1.299999952316	1.000000000000	0.019999999553	11.604849529511	1	1	0	0
2	a2.a>3245	0	1	1.799999952316	1.000000000000	0.009999999776	11.600785295388	0	1	0	0
2	a2.a>3247	0	1	1.799999952316	1.000000000000	0.009999999776	11.601142622205	0	1	0	0
2	a2.a>3251	0	1	1.799999952316	1.000000000000	0.009999999776	11.603619683299	0	1	0	0
2	a2.a>3257	1	2	1.799999952316	1.000000000000	0.009999999776	11.605669080282	0	1	0	0
2	a2.a>287>3259	1	2	1.799999952316	1.000000000000	0.009999999776	11.606631527792	0	2	0	0
2	a2.a>3265	1	2	1.799999952316	1.000000000000	0.009999999776	11.608940790723	0	1	0	0
2	a2.a>3263	0	1	1.799999952316	1.000000000000	0.009999999776	11.607165871541	0	1	0	0
2	a2.a>3267	1	2	1.799999952316	1.000000000000	0.009999999776	11.612133781561	0	1	0	0
2	a2.a>3277	5	6	1.799999952316	1.000000000000	0.009999999776	11.615361775996	0	1	0	0
2	a2.a>3261	0	1	1.799999952316	1.000000000000	0.009999999776	11.606663089534	0	1	0	0
2	a2.a>3271	1	2	1.799999952316	1.000000000000	0.009999999776	11.613155987676	0	1	0	0
2	a2.a>3275	2	3	1.799999952316	1.000000000000	0.009999999776	11.615208361335	0	1	0	0
2	a2.a>3269	0	1	1.799999952316	1.000000000000	0.009999999776	11.612556054298	0	1	0	0
2	a2.a>65>3283	1	2	1.799999952316	1.000000000000	0.009999999776	11.616629070557	0	2	0	0
2	a2.a>257>3273	0	1	1.799999952316	1.000000000000	0.009999999776	11.614350682783	0	2	0	0
2	a3.a>3281	0	1	1.299999952316	1.000000000000	0.019999999553	11.615838324684	0	1	0	0
2	a2.a>3279	0	1	1.799999952316	1.000000000000	0.009999999776	11.615476337647	0	1	0	0
2	a2.a>235>3285	0	1	1.799999952316	1.000000000000	0.009999999776	11.616657106001	0	2	0	0
2	a2.a>1963>3289	0	1	1.799999952316	1.000000000000	0.009999999776	11.623054482077	0	2	0	0
2	a2.a>3299	5	6	1.799999952316	1.000000000000	0.009999999776	11.628681922439	0	1	0	0
2	a2.a>3287	0	1	1.799999952316	1.000000000000	0.009999999776	11.619230368293	0	1	0	0
2	a2.a>3293	1	2	1.799999952316	1.000000000000	0.009999999776	11.624034636696	0	1	0	0
2	a1.a>3297	3	4	1.500000000000	1.000000000000	0.009999999776	11.626659548206	0	1	0	0
2	a2.a>3291	0	1	1.799999952316	1.000000000000	0.009999999776	11.623373842764	0	1	0	0
2	a2.a>3295	1	2	1.799999952316	1.000000000000	0.009999999776	11.624562235569	0	1	0	0
2	a2.a>3301	2	3	1.799999952316	1.000000000000	0.009999999776	11.628806546243	0	1	0	0
2	a2.a>3303	2	3	1.799999952316	1.000000000000	0.009999999776	11.629725855535	0	1	0	0
2	a2.a>3305	1	2	1.799999952316	1.000000000000	0.009999999776	11.630776558758	0	1	0	0
2	a2.a>3309	1	2	1.799999952316	1.000000000000	0.009999999776	11.632452480365	0	1	0	0
2	a2.a>3307	0	1	1.799999952316	1.000000000000	0.009999999776	11.631552418289	0	1	0	0
2	a2.a>65>3321	4	5	1.799999952316	1.000000000000	0.009999999776	11.635162387907	0	2	0	0
