run	unique_id	numcells	birthrate	deathrate	mutprob	initialtime	subclone_count	num_mut	num_drivers	is_driver
2	a3.a>42>60>72>96>100>112>238>370	0	1.101966959711	1.000000000000	1.000000000000	19.476371424106	0	8	3	0
2	a3.a>42>64>372	0	1.135617936300	1.000000000000	1.000000000000	19.527680102754	0	3	2	1
2	a3.a>42>60>72>96>100>188>190>200>320>342	0	1.109668684145	1.000000000000	1.000000000000	18.986626099536	1	10	3	0
2	a3.a>42>64>366	0	1.112327568670	1.000000000000	1.000000000000	19.467479183928	1	3	2	1
2	a3.a>4>8>12>14>18>28>50>86>94>98	0	1.105335665238	1.000000000000	1.000000000000	14.968091556750	4	10	6	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>264>344>360	0	1.046502358880	1.000000000000	1.000000000000	19.320666322146	0	15	6	0
2	a3.a>42>60>72>96>100>112>238>328>330	0	1.100127061558	1.000000000000	1.000000000000	18.789986027758	0	9	4	1
2	a5.a>80>288	0	0.268278541464	0.200000002980	1.000000000000	18.329724135767	1	2	0	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>386	0	1.061041615245	1.000000000000	1.000000000000	19.769857892567	0	15	7	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>264>274>308	0	1.099385002497	1.000000000000	1.000000000000	18.506556656729	1	15	8	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>284>312>384	0	1.075619657400	1.000000000000	1.000000000000	19.722360544137	2	15	8	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362	0	1.061541952028	1.000000000000	1.000000000000	19.413895432666	2	14	7	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>284>312>394	0	1.089247722464	1.000000000000	1.000000000000	19.815351540654	0	15	9	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>284>312>384>398	0	1.063141108854	1.000000000000	1.000000000000	19.910894163482	0	16	8	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>102>124>144>212>230>250>300	0	1.135543036149	1.000000000000	1.000000000000	18.429452454371	1	17	9	0
2	a3.a>42>60>72>96>100>188>190>200>320>334>396>420	0	1.102979169810	1.000000000000	1.000000000000	20.104929065354	0	12	3	0
2	a3.a>42>60>72>96>100>188>190>200>320>334>396	0	1.103690147992	1.000000000000	1.000000000000	19.818830381796	1	11	3	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>284>312>384>402>406	0	1.034207379980	1.000000000000	1.000000000000	20.005819198300	0	17	8	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>264>344>428	0	1.058493330371	1.000000000000	1.000000000000	20.222625715411	0	15	6	0
2	a3.a>42>64>366>388>404	0	1.124741106601	1.000000000000	1.000000000000	20.005262450145	0	5	3	1
2	a3.a>42>60>72>96>100>188>190>200>320>342>374	0	1.103958241878	1.000000000000	1.000000000000	19.550137730597	1	11	3	0
2	a3.a>4>8>12>14>18>28>50>86>94>98>182>304>350	0	1.175948849962	1.000000000000	1.000000000000	19.096550217917	0	13	8	1
2	a3.a>42>60>72>96>100>112>238>382>424	0	1.105532566659	1.000000000000	1.000000000000	20.185015517786	0	9	3	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244	0	1.078039904536	1.000000000000	1.000000000000	17.430125269372	2	13	7	1
2	a3.a>42>60>72>96>100>112>238>382	0	1.110818561099	1.000000000000	1.000000000000	19.701871008212	1	8	3	0
2	a3.a>42>64>400>408	0	1.081570303081	1.000000000000	1.000000000000	20.007433825162	0	4	2	0
2	a5.a>132>310>390	0	0.309609932056	0.200000002980	1.000000000000	19.788447395250	0	3	2	1
2	a3.a>42>64	0	1.106927248183	1.000000000000	1.000000000000	13.481455907579	10	2	1	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>264>344>436	0	1.057194895906	1.000000000000	1.000000000000	20.357649871069	0	15	6	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>102>124>144>212>230>294>326	0	1.135419033601	1.000000000000	1.000000000000	18.735187607356	2	17	9	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>102>124>144>212>230>294>326>430	0	1.124597547706	1.000000000000	1.000000000000	20.226490274666	1	18	9	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>236>252>286>318>364>456	0	1.013308814103	1.000000000000	1.000000000000	20.567467445631	0	17	6	0
2	a3.a>42>64>400	0	1.124594253762	1.000000000000	1.000000000000	19.929766645762	1	3	2	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>264>274>308>368	0	1.078827463925	1.000000000000	1.000000000000	19.470842991925	0	16	8	0
2	a3.a>42>60>72>96>100>112>238	0	1.113319021205	1.000000000000	1.000000000000	17.372507400045	3	7	3	1
2	a3.a>42>60>72>96>100>188>190>200>320>334	0	1.105036011268	1.000000000000	1.000000000000	18.900128214742	2	10	3	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>378>464>468	0	1.062077875414	1.000000000000	1.000000000000	20.838498216393	0	15	7	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>284>312>354	0	1.082257256558	1.000000000000	1.000000000000	19.132310269573	1	15	9	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>284>312>354>418	0	1.079710120169	1.000000000000	1.000000000000	20.047465714692	0	16	9	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>378	0	1.083886518704	1.000000000000	1.000000000000	19.598857106367	1	13	7	1
2	a5.a>132>278>324	0	0.305721478026	0.200000002980	1.000000000000	18.641897932252	0	3	2	1
2	a3.a>466>472	0	1.104628888078	1.000000000000	1.000000000000	20.929602450402	0	2	1	0
2	a5.a>80>288>358	0	0.276711698282	0.200000002980	1.000000000000	19.297378996502	2	3	1	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>236>252>286>318>364	0	1.017904600993	1.000000000000	1.000000000000	19.448023142640	1	16	6	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>264>344>460	0	1.082799459344	1.000000000000	1.000000000000	20.685657759700	0	15	7	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>264>344>356	0	1.059928789868	1.000000000000	1.000000000000	19.219771682811	0	15	6	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>264>344	0	1.059928789868	1.000000000000	1.000000000000	18.999541101072	5	14	6	0
2	a5.a>80>412	0	0.289290882101	0.200000002980	1.000000000000	20.016800333657	0	2	1	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>284>312	0	1.080739446844	1.000000000000	1.000000000000	18.539908806761	5	14	8	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>284>312>414>452	0	1.063539528941	1.000000000000	1.000000000000	20.562778622599	1	16	8	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>102>124>144>212>230>250>300>316	0	1.136144719222	1.000000000000	1.000000000000	18.580334030071	0	18	10	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>474	0	1.077051624000	1.000000000000	1.000000000000	21.047888276356	2	13	7	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>392>492	0	1.072554372257	1.000000000000	1.000000000000	21.362012578670	0	14	7	1
2	a3.a>42>64>366>388>454>496	0	1.114289839442	1.000000000000	1.000000000000	21.398355822690	0	6	3	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>102>124>144>212>230>294>326>376	0	1.140631834769	1.000000000000	1.000000000000	19.583437360913	1	18	10	1
2	a3.a>42>64>366>388	0	1.110966651779	1.000000000000	1.000000000000	19.773528619682	2	4	2	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>474>484	0	1.043594722125	1.000000000000	1.000000000000	21.193013662472	0	14	7	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>102>124>144>212>230>294>326>430>442	0	1.123688896923	1.000000000000	1.000000000000	20.439795718147	2	19	9	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>284>312>384>402>494	0	1.081027360635	1.000000000000	1.000000000000	21.376400836923	1	17	9	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>102>124>144>212>230>294>326>376>438	0	1.137205045858	1.000000000000	1.000000000000	20.358005915223	0	19	10	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>284>312>414>522>532	0	1.085069993108	1.000000000000	1.000000000000	21.643349825168	0	17	10	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>284>312>414>452>458	0	1.057073488337	1.000000000000	1.000000000000	20.681249292029	0	17	8	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>284>312>384>402	0	1.069583628099	1.000000000000	1.000000000000	19.932413132244	2	16	8	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224	0	1.076176497130	1.000000000000	1.000000000000	17.162878941473	11	12	6	1
2	a5.a>80>156>298>336>500	0	0.279831816892	0.200000002980	1.000000000000	21.448575220908	0	5	1	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>102>124>144>212>230>294>326>430>442>510	0	1.123688896923	1.000000000000	1.000000000000	21.515576278599	2	20	9	0
2	a3.a>466	0	1.125078357677	1.000000000000	1.000000000000	20.830422206212	1	1	1	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>462	0	1.070035698617	1.000000000000	1.000000000000	20.700795411826	1	16	8	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>102>124>144>212>230>294>326>430>442>510>528	0	1.124995803133	1.000000000000	1.000000000000	21.636778236493	0	21	10	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>378>464	0	1.077535845634	1.000000000000	1.000000000000	20.801133157389	1	14	7	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>284>312>414	0	1.079046489607	1.000000000000	1.000000000000	20.032074008032	4	15	8	0
2	a5.a>132>220>448	0	0.277610224285	0.200000002980	1.000000000000	20.471314448338	0	3	1	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>102>124>144>212>230>294>326>430>442>516	0	1.123650033428	1.000000000000	1.000000000000	21.527562747907	2	20	9	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>284>312>414>486	0	1.070231598993	1.000000000000	1.000000000000	21.258400836736	1	16	8	0
2	a3.a>478	0	1.094204869445	1.000000000000	1.000000000000	21.126627486415	0	1	0	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>102>124>144>212>230>294>326>430>442>516>546	0	1.101925094942	1.000000000000	1.000000000000	21.788408058829	0	21	9	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>284>312>414>522	0	1.083879342632	1.000000000000	1.000000000000	21.617020657242	1	16	9	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>102>124>144>212>230>294>326>430>442>516>556	0	1.126446160525	1.000000000000	1.000000000000	21.891034695195	0	21	10	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>462>470>476	0	1.033383146288	1.000000000000	1.000000000000	21.090074994779	0	18	8	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>284>312>414>502>514	0	1.070256473063	1.000000000000	1.000000000000	21.521566110091	1	17	9	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>284>312>414>486>490	0	1.097613742439	1.000000000000	1.000000000000	21.341688510091	0	17	9	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>540	0	1.060920557042	1.000000000000	1.000000000000	21.750888461593	0	16	7	0
2	a3.a>42>60>72>96>100>188>190>200>320>342>374>380	0	1.095195745201	1.000000000000	1.000000000000	19.630375763714	1	12	3	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>284>312>414>502>514>564	0	1.037792360205	1.000000000000	1.000000000000	22.030860053091	0	18	9	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>284>312>384>402>494>512	0	1.080818692566	1.000000000000	1.000000000000	21.520919168107	1	18	9	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>284>312>384>402>494>512>580	0	1.085740779981	1.000000000000	1.000000000000	22.264230262712	0	19	10	1
2	a3.a>42>64>434>542>570	0	1.114184249379	1.000000000000	1.000000000000	22.134251140595	1	5	3	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>426>480>508>524	0	1.128092675494	1.000000000000	1.000000000000	21.618054278779	1	16	10	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>102>124>144>212>230>294>326>430>442>510>526>584	0	1.119730164987	1.000000000000	1.000000000000	22.295554476798	0	22	10	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>462>470	0	1.054695223756	1.000000000000	1.000000000000	20.910527937845	2	17	8	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106	0	1.072637118340	1.000000000000	1.000000000000	15.201371577222	2	11	5	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>284>312>414>502	0	1.086060316431	1.000000000000	1.000000000000	21.452821768965	2	16	9	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>426	0	1.077684580238	1.000000000000	1.000000000000	20.216987680734	3	13	7	1
2	a3.a>42>64>434>588	0	1.122104934690	1.000000000000	1.000000000000	22.318072942869	0	4	3	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>426>480>508>524>534	0	1.129968126177	1.000000000000	1.000000000000	21.651690332092	1	17	11	1
2	a3.a>42>60>72>96>100>188>190>200>320>342>374>380>568	0	1.098971941514	1.000000000000	1.000000000000	22.132008687483	0	13	4	1
2	a5.a>132>220	0	0.277442302701	0.200000002980	1.000000000000	17.148982093423	3	2	0	0
2	a5.a>80>156>298>336	0	0.299728721605	0.200000002980	1.000000000000	18.911513303560	1	4	1	0
2	a5.a>132>278>422	0	0.284084119606	0.200000002980	1.000000000000	20.142893235804	2	3	1	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>392>608	0	1.086746274346	1.000000000000	1.000000000000	22.621627781418	0	14	7	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>284>312>414>502>520	0	1.085566149254	1.000000000000	1.000000000000	21.611631221468	0	17	9	0
2	a3.a>42>64>366>388>454>530	0	1.124271758256	1.000000000000	1.000000000000	21.638827195306	1	6	4	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>474>482>600	0	1.082675063284	1.000000000000	1.000000000000	22.492063532553	0	15	8	0
2	a5.a>132>278>422>432	0	0.283740817488	0.200000002980	1.000000000000	20.262141751693	0	4	1	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>426>480>550	0	1.071772766670	1.000000000000	1.000000000000	21.848293109745	1	15	8	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>462>470>594	0	1.070369630898	1.000000000000	1.000000000000	22.347010758961	0	18	9	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>474>482	0	1.085773350281	1.000000000000	1.000000000000	21.175593865782	1	14	8	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>518>558	0	1.101163835144	1.000000000000	1.000000000000	21.985847204308	1	14	8	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>426>480>548>576	0	1.090010510683	1.000000000000	1.000000000000	22.211002908930	0	16	9	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>426>480>550>562	0	1.078576415976	1.000000000000	1.000000000000	22.019800045725	0	16	9	1
2	a5.a>80>612	0	0.305623826942	0.200000002980	1.000000000000	22.665389332031	0	2	1	1
2	a3.a>42>64>434>542	0	1.106880638503	1.000000000000	1.000000000000	21.767076362884	1	4	2	0
2	a3.a>42>64>434>610	0	1.106733208537	1.000000000000	1.000000000000	22.621630787851	0	4	2	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>518>558>578	0	1.054187012618	1.000000000000	1.000000000000	22.211563597872	1	15	8	0
2	a3.a>42>64>434	0	1.108519201999	1.000000000000	1.000000000000	20.330768638251	3	3	2	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>426>480>508	0	1.123821124197	1.000000000000	1.000000000000	21.494295714110	1	15	9	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>426>554	0	1.031175571433	1.000000000000	1.000000000000	21.879504148004	0	14	7	0
2	a5.a>132>310>440>538>620	0	0.295106971263	0.200000002980	1.000000000000	22.698925400317	0	5	3	0
2	a5.a>634	0	0.347083032577	0.200000002980	1.000000000000	22.915850909986	1	1	1	1
2	a5.a>132>310	0	0.290130451515	0.200000002980	1.000000000000	18.535787072432	3	2	1	1
2	a3.a>42>64>434>542>570>582	0	1.116104293565	1.000000000000	1.000000000000	22.272074303701	1	6	4	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>426>590	0	1.085811202488	1.000000000000	1.000000000000	22.330215798232	0	14	8	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>632>640	0	1.025478413134	1.000000000000	1.000000000000	23.048833665280	0	18	8	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>426>480>508>524>534>598>646	0	1.155192957834	1.000000000000	1.000000000000	23.148578789530	0	19	13	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>392	0	1.067602244636	1.000000000000	1.000000000000	19.809672128181	3	13	6	0
2	a3.a>42>64>366>388>454>530>606	0	1.130480391215	1.000000000000	1.000000000000	22.550100522579	1	7	5	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416	0	1.061541952028	1.000000000000	1.000000000000	20.039089546477	4	15	7	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>426>480	0	1.084040057435	1.000000000000	1.000000000000	21.136642055384	4	14	8	1
2	a3.a>42>64>366>388>454>652>668	0	1.126578405789	1.000000000000	1.000000000000	23.371195705437	0	7	4	0
2	a5.a>506>566	0	0.298788781213	0.200000002980	1.000000000000	22.042012647225	0	2	1	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>426>480>548>602	0	1.072760876413	1.000000000000	1.000000000000	22.509528439248	1	16	8	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>632	0	1.046212637154	1.000000000000	1.000000000000	22.905713798286	1	17	8	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>426>480>548	0	1.082703054176	1.000000000000	1.000000000000	21.826662352967	3	15	8	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>392>622>654	0	1.067295298894	1.000000000000	1.000000000000	23.220166822577	0	15	7	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>518>558>578>626>670	0	1.071021127906	1.000000000000	1.000000000000	23.434523422783	1	17	10	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>426>480>548>680	0	1.076340930697	1.000000000000	1.000000000000	23.521832952361	0	16	8	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>618	0	1.052169580559	1.000000000000	1.000000000000	22.684556820943	0	16	7	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>392>622>706	0	1.066374447867	1.000000000000	1.000000000000	23.738105022370	0	15	7	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>102>124>144>212>230>294>326>430>442>510>526	0	1.128099297095	1.000000000000	1.000000000000	21.620141203069	1	21	10	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>518>628	0	1.075527163260	1.000000000000	1.000000000000	22.765921483531	0	14	7	0
2	a3.a>42>64>434>542>570>582>614>708>718	0	1.114136938859	1.000000000000	1.000000000000	23.832395891735	0	9	5	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>666	0	1.047878751961	1.000000000000	1.000000000000	23.359217174947	1	17	8	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>392>622	0	1.069004748960	1.000000000000	1.000000000000	22.710214898056	2	14	7	1
2	a5.a>696	0	0.305344341511	0.200000002980	1.000000000000	23.643813518624	0	1	1	1
2	a5.a>132>220>536	0	0.288634828131	0.200000002980	1.000000000000	21.735698429698	1	3	1	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>518>558>578>626>724	0	1.092544007349	1.000000000000	1.000000000000	23.941635449204	0	17	10	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>648	0	1.039207997980	1.000000000000	1.000000000000	23.153675121054	1	17	7	0
2	a5.a>292>302>444>592>714	0	0.319188879564	0.200000002980	1.000000000000	23.794082596614	0	5	2	0
2	a3.a>42>64>434>542>570>582>614	0	1.114509030249	1.000000000000	1.000000000000	22.666907801087	1	7	4	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>518	0	1.079800622129	1.000000000000	1.000000000000	21.566186303053	4	13	7	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>518>558>578>626>670>686	0	1.055557168538	1.000000000000	1.000000000000	23.560601517368	0	18	10	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>518>558>578>626	0	1.067697463951	1.000000000000	1.000000000000	22.764978099366	2	16	9	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>426>480>642	0	1.083067628548	1.000000000000	1.000000000000	23.064846930550	0	15	8	0
2	a3.a>42>64>366>388>454	0	1.119105104530	1.000000000000	1.000000000000	20.564832200810	4	5	3	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>518>700	0	1.084685269894	1.000000000000	1.000000000000	23.671046377938	0	14	8	1
2	a3.a>42>64>366>388>454>652>758	0	1.135796107315	1.000000000000	1.000000000000	24.337511529824	0	7	5	1
2	a5.a>292>302>444>592	0	0.324383844897	0.200000002980	1.000000000000	22.335579511858	1	4	2	0
2	a5.a>292>604	0	0.339218591253	0.200000002980	1.000000000000	22.524868152655	1	2	2	1
2	a5.a>80>288>358>450>560	0	0.247180690571	0.200000002980	1.000000000000	22.001952588712	0	5	2	1
2	a3.a>42>64>366>388>454>652>710	0	1.116730001895	1.000000000000	1.000000000000	23.753534376981	0	7	4	0
2	a5.a>132	0	0.286252711397	0.200000002980	1.000000000000	15.676048613954	3	1	0	0
2	a5.a>292>604>638	0	0.350549749932	0.200000002980	1.000000000000	23.005497676464	2	3	3	1
2	a3.a>42>64>366>388>454>530>606>656	0	1.133142420678	1.000000000000	1.000000000000	23.248303650041	0	8	6	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>716>720>786	0	1.060650938039	1.000000000000	1.000000000000	24.659060267670	0	19	8	0
2	a3.a>42>64>366>388>454>652	0	1.131310571834	1.000000000000	1.000000000000	23.178997500953	3	6	4	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>716	0	1.031389409750	1.000000000000	1.000000000000	23.809357417719	1	17	7	0
2	a5.a>658	0	0.310043974436	0.200000002980	1.000000000000	23.250645971096	0	1	1	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>518>664>762	0	1.062905346018	1.000000000000	1.000000000000	24.356489282551	0	15	7	0
2	a5.a>132>220>536>630>690	0	0.282457956972	0.200000002980	1.000000000000	23.591527652670	0	5	2	0
2	a5.a>504>734	0	0.308314115954	0.200000002980	1.000000000000	24.026091422849	0	2	1	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>716>720	0	1.061705435552	1.000000000000	1.000000000000	23.937580322543	2	18	8	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>740>748>750>774	0	0.984428734965	1.000000000000	1.000000000000	24.472148598710	1	20	9	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>648>698>732	0	1.026508133873	1.000000000000	1.000000000000	24.007612349272	1	19	8	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>740>748>750	0	1.004563836332	1.000000000000	1.000000000000	24.210951618859	1	19	9	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>426>480>508>524>534>598>804	0	1.145030121038	1.000000000000	1.000000000000	24.888976657397	0	19	12	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>740	0	1.044743918759	1.000000000000	1.000000000000	24.126844413269	1	17	8	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616	0	1.039967896094	1.000000000000	1.000000000000	22.671565700772	8	16	7	0
2	a5.a>712	0	0.311187405578	0.200000002980	1.000000000000	23.772944570149	0	1	1	1
2	a5.a>506>552	0	0.328081597343	0.200000002980	1.000000000000	21.859802547883	2	2	2	1
2	a5.a>132>220>536>630>812>826	0	0.313003099726	0.200000002980	1.000000000000	25.115240534922	0	6	3	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>764	0	1.054355108472	1.000000000000	1.000000000000	24.370243885047	0	17	8	1
2	a5.a>132>310>498>788	0	0.300956571535	0.200000002980	1.000000000000	24.668224955847	0	4	3	1
2	a5.a>506>798	0	0.276640307470	0.200000002980	1.000000000000	24.848872843189	1	2	1	0
2	a5.a>132>310>440>538	0	0.315915729513	0.200000002980	1.000000000000	21.744309613125	3	4	3	1
2	a3.a>42>64>366>388>454>488>852	0	1.104724855897	1.000000000000	1.000000000000	25.562022793528	0	7	3	0
2	a5.a>292	0	0.330100631915	0.200000002980	1.000000000000	18.332611037090	2	1	1	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>426>480>548>602>692	0	1.062255466116	1.000000000000	1.000000000000	23.593149245548	0	17	8	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>666>684>838	0	1.056922819894	1.000000000000	1.000000000000	25.312950694636	0	19	9	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>796	0	1.024580813165	1.000000000000	1.000000000000	24.817450023621	0	17	7	0
2	a3.a>42>64>434>542>570>582>614>708>872	0	1.127893558125	1.000000000000	1.000000000000	25.822111799842	0	9	5	1
2	a5.a>132>310>498>574>676	0	0.290307862710	0.200000002980	1.000000000000	23.468752554522	0	5	3	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>740>748>750>774>808>840	0	0.987484396787	1.000000000000	1.000000000000	25.336807673559	0	22	11	1
2	a3.a>42>64>434>542>570>582>614>708	0	1.111710430528	1.000000000000	1.000000000000	23.751275348662	3	8	4	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>648>698>732>760	0	1.033442675239	1.000000000000	1.000000000000	24.349107335820	0	20	9	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>740>748>814	0	0.978679094882	1.000000000000	1.000000000000	24.947193002922	1	19	9	1
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>716>720>800>842	0	1.067747718335	1.000000000000	1.000000000000	25.340113105363	0	20	10	1
2	a5.a>644	0	0.284899138215	0.200000002980	1.000000000000	23.102993920063	1	1	0	0
2	a5.a>132>220>536>630>812	0	0.291705862976	0.200000002980	1.000000000000	24.925417987017	2	5	2	0
2	a3.a>4>8>12>14>16>24>26>36>44>68>106>224>244>362>416>616>740>748	0	0.976143840986	1.000000000000	1.000000000000	24.188158878575	2	18	8	0
2	a5.a>572>870	0	0.287133070383	0.200000002980	1.000000000000	25.790763921937	0	2	1	1
2	a5.a>506>798>810>834	0	0.251791920149	0.200000002980	1.000000000000	25.200541584926	0	4	1	0
2	a5.a>132>278>422>446	0	0.271339732019	0.200000002980	1.000000000000	20.457300385750	1	4	1	0
2	a5.a>892	0	0.291031572129	0.200000002980	1.000000000000	26.138810365296	0	1	0	0
2	a3.a>42>64>434>542>570>582>614>708>864	0	1.110431180557	1.000000000000	1.000000000000	25.636954540400	0	9	4	0
