run	time	unique_id	numcells	growthrate	initialtime	parent_growth_rate	parent_initialtime
1	17.400000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>354>378	1	0.148921062758	16.000496754560	0.149113384723	15.600722064380
1	17.400000000000	a3.a>22>32>52>54>80>122>136>152>162>190>198>206>226>382	1	0.143088805140	16.008699637899	0.149842561915	13.332737575108
1	17.400000000000	a3.a>22>32>52>54>80>122>136>176>212>246>270>326>384	1	0.065913038075	16.023866962214	0.097549424285	15.251367955935
1	17.400000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>334>390	1	0.063803086923	16.207346453663	0.065391516613	15.363041016737
1	17.400000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400	1	0.136667209398	16.370687889392	0.129897538683	14.884102722153
1	17.400000000000	a5.a>410	1	0.096969611888	16.527123038747	0.100000008941	0.000000000000
1	17.400000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>354>378>412	1	0.150826308819	16.606143846219	0.148921062758	16.000496754560
1	17.400000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>418	1	0.143088116003	16.723220607491	0.136667209398	16.370687889392
1	17.400000000000	a3.a>22>32>52>54>80>122>136>152>162>190>198>206>226>382>414>424	1	0.142316479393	16.847464287428	0.123734744791	16.649442969984
1	17.400000000000	a3.a>22>32>52>54>80>122>136>176>212>246>270>326>428	1	0.110473681312	16.908646316426	0.097549424285	15.251367955935
1	17.400000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>334>390>432	1	0.069888272841	16.982335044585	0.063803086923	16.207346453663
1	17.400000000000	a3.a>22>32>52>54>80>166>182>210>244>314>318>436	1	0.119678825868	16.995962792924	0.136253716915	15.128165771911
1	17.400000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>368>438	1	0.172394063738	17.102763008417	0.159779889692	15.840090871194
1	17.400000000000	a3.a>22>32>52>54>80>166>182>210>244>314>318>436>442	1	0.120130711486	17.158179736220	0.119678825868	16.995962792924
1	17.400000000000	a3.a>22>32>52>54>80>166>182>210>244>298>346>444	1	0.148877189234	17.176023130852	0.132721429435	15.481202860736
1	17.400000000000	a3.a>22>32>52>54>80>122>136>176>212>246>270>326>446	1	0.071790930495	17.183620510499	0.097549424285	15.251367955935
1	17.400000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>450	1	0.132404664055	17.216785102131	0.136667209398	16.370687889392
1	17.400000000000	a1.a>68>78>106>110>124>134>150>200>230>310>344>360>364>452	1	0.036230868891	17.249410649647	0.040096289979	15.801337557726
1	17.400000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>418>454	1	0.162404574092	17.258765644337	0.143088116003	16.723220607491
1	17.400000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>456	1	0.132196126796	17.262971906673	0.136667209398	16.370687889392
1	17.400000000000	a3.a>22>32>52>54>80>122>136>152>162>190>198>206>226>458	1	0.143504835454	17.336910105304	0.149842561915	13.332737575108
1	17.400000000000	a1.a>68>78>106>110>124>134>150>200>230>310>324>372>416>460	1	0.017498342872	17.362392457092	0.018364673372	16.686797677443
1	17.500000000000	a3.a	3766	0.100000023842	0.000000000000	NA	NA
1	17.500000000000	a5.a	11562	0.100000008941	0.000000000000	NA	NA
1	17.500000000000	a1.a	1045	0.000000000000	0.000000000000	NA	NA
1	17.500000000000	a2.a	841	0.000000000000	0.000000000000	NA	NA
1	17.500000000000	a3.a>22>32>52>54>80>122>136>152>162>190>198>206>226	1	0.149842561915	13.332737575108	0.153540532437	12.935724391224
1	17.500000000000	a3.a>22>32>52>54>80>122>128>248>250	1	0.149712161788	13.839215362482	0.127860264800	13.744970270684
1	17.500000000000	a3.a>22>32>52>54>80>122>128>286>304	1	0.117544995320	14.915753883482	0.110811851084	14.730936253794
1	17.500000000000	a3.a>22>32>52>54>80>166>182>210>244>314>318	1	0.136253716915	15.128165771911	0.127749073395	15.099961546306
1	17.500000000000	a3.a>22>32>52>54>80>122>136>176>212>246>270>326	1	0.097549424285	15.251367955935	0.118276943557	14.391793858226
1	17.500000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330	1	0.113625782938	15.357949619854	0.118586203314	14.873766973698
1	17.500000000000	a3.a>22>32>52>54>80>122>128>220>236>240>292>352	1	0.080698956909	15.579423825960	0.088920375922	14.835837559068
1	17.500000000000	a1.a>68>78>106>110>124>134>150>200>230>310>344>360>364	1	0.040096289979	15.801337557726	0.027751107149	15.752514624568
1	17.500000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>354>378	1	0.148921062758	16.000496754560	0.149113384723	15.600722064380
1	17.500000000000	a3.a>22>32>52>54>80>122>136>152>162>190>198>206>226>382	1	0.143088805140	16.008699637899	0.149842561915	13.332737575108
1	17.500000000000	a3.a>22>32>52>54>80>122>136>176>212>246>270>326>384	1	0.065913038075	16.023866962214	0.097549424285	15.251367955935
1	17.500000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>334>390	1	0.063803086923	16.207346453663	0.065391516613	15.363041016737
1	17.500000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400	1	0.136667209398	16.370687889392	0.129897538683	14.884102722153
1	17.500000000000	a5.a>410	1	0.096969611888	16.527123038747	0.100000008941	0.000000000000
1	17.500000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>354>378>412	1	0.150826308819	16.606143846219	0.148921062758	16.000496754560
1	17.500000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>418	1	0.143088116003	16.723220607491	0.136667209398	16.370687889392
1	17.500000000000	a3.a>22>32>52>54>80>122>136>152>162>190>198>206>226>382>414>424	1	0.142316479393	16.847464287428	0.123734744791	16.649442969984
1	17.500000000000	a3.a>22>32>52>54>80>122>136>176>212>246>270>326>428	1	0.110473681312	16.908646316426	0.097549424285	15.251367955935
1	17.500000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>334>390>432	1	0.069888272841	16.982335044585	0.063803086923	16.207346453663
1	17.500000000000	a3.a>22>32>52>54>80>166>182>210>244>314>318>436	1	0.119678825868	16.995962792924	0.136253716915	15.128165771911
1	17.500000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>368>438	1	0.172394063738	17.102763008417	0.159779889692	15.840090871194
1	17.500000000000	a3.a>22>32>52>54>80>122>136>176>212>246>270>326>446	1	0.071790930495	17.183620510499	0.097549424285	15.251367955935
1	17.500000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>450	1	0.132404664055	17.216785102131	0.136667209398	16.370687889392
1	17.500000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>418>454	1	0.162404574092	17.258765644337	0.143088116003	16.723220607491
1	17.500000000000	a3.a>22>32>52>54>80>122>136>152>162>190>198>206>226>458	1	0.143504835454	17.336910105304	0.149842561915	13.332737575108
1	17.500000000000	a1.a>68>78>106>110>124>134>150>200>230>310>324>372>416>460	1	0.017498342872	17.362392457092	0.018364673372	16.686797677443
1	17.500000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>462	1	0.082579390784	17.430759916434	0.113625782938	15.357949619854
1	17.500000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>354>378>412>464	1	0.159524748998	17.435318005461	0.150826308819	16.606143846219
1	17.500000000000	a3.a>22>32>52>54>80>166>182>210>244>298>346>444>466	1	0.158802557742	17.474057958709	0.148877189234	17.176023130852
1	17.500000000000	a3.a>22>32>52>54>80>166>182>210>244>314>318>436>442>468	1	0.089947413644	17.484971214612	0.120130711486	17.158179736220
1	17.600000000000	a5.a	11736	0.100000008941	0.000000000000	NA	NA
1	17.600000000000	a3.a	3792	0.100000023842	0.000000000000	NA	NA
1	17.600000000000	a1.a	1039	0.000000000000	0.000000000000	NA	NA
1	17.600000000000	a2.a	859	0.000000000000	0.000000000000	NA	NA
1	17.600000000000	a3.a>22>32>52>54>80>122>136>152>162>190>198>206>226	1	0.149842561915	13.332737575108	0.153540532437	12.935724391224
1	17.600000000000	a3.a>22>32>52>54>80>122>128>248>250	1	0.149712161788	13.839215362482	0.127860264800	13.744970270684
1	17.600000000000	a3.a>22>32>52>54>80>122>128>286>304	1	0.117544995320	14.915753883482	0.110811851084	14.730936253794
1	17.600000000000	a3.a>22>32>52>54>80>166>182>210>244>314>318	1	0.136253716915	15.128165771911	0.127749073395	15.099961546306
1	17.600000000000	a3.a>22>32>52>54>80>122>136>176>212>246>270>326	1	0.097549424285	15.251367955935	0.118276943557	14.391793858226
1	17.600000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330	1	0.113625782938	15.357949619854	0.118586203314	14.873766973698
1	17.600000000000	a3.a>22>32>52>54>80>122>128>220>236>240>292>352	1	0.080698956909	15.579423825960	0.088920375922	14.835837559068
1	17.600000000000	a1.a>68>78>106>110>124>134>150>200>230>310>344>360>364	1	0.040096289979	15.801337557726	0.027751107149	15.752514624568
1	17.600000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>354>378	1	0.148921062758	16.000496754560	0.149113384723	15.600722064380
1	17.600000000000	a3.a>22>32>52>54>80>122>136>152>162>190>198>206>226>382	1	0.143088805140	16.008699637899	0.149842561915	13.332737575108
1	17.600000000000	a3.a>22>32>52>54>80>122>136>176>212>246>270>326>384	1	0.065913038075	16.023866962214	0.097549424285	15.251367955935
1	17.600000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>334>390	1	0.063803086923	16.207346453663	0.065391516613	15.363041016737
1	17.600000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400	1	0.136667209398	16.370687889392	0.129897538683	14.884102722153
1	17.600000000000	a5.a>410	1	0.096969611888	16.527123038747	0.100000008941	0.000000000000
1	17.600000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>354>378>412	1	0.150826308819	16.606143846219	0.148921062758	16.000496754560
1	17.600000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>418	1	0.143088116003	16.723220607491	0.136667209398	16.370687889392
1	17.600000000000	a3.a>22>32>52>54>80>122>136>152>162>190>198>206>226>382>414>424	1	0.142316479393	16.847464287428	0.123734744791	16.649442969984
1	17.600000000000	a3.a>22>32>52>54>80>122>136>176>212>246>270>326>428	1	0.110473681312	16.908646316426	0.097549424285	15.251367955935
1	17.600000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>334>390>432	1	0.069888272841	16.982335044585	0.063803086923	16.207346453663
1	17.600000000000	a3.a>22>32>52>54>80>166>182>210>244>314>318>436	1	0.119678825868	16.995962792924	0.136253716915	15.128165771911
1	17.600000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>368>438	1	0.172394063738	17.102763008417	0.159779889692	15.840090871194
1	17.600000000000	a3.a>22>32>52>54>80>122>136>176>212>246>270>326>446	1	0.071790930495	17.183620510499	0.097549424285	15.251367955935
1	17.600000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>450	1	0.132404664055	17.216785102131	0.136667209398	16.370687889392
1	17.600000000000	a3.a>22>32>52>54>80>122>136>152>162>190>198>206>226>458	1	0.143504835454	17.336910105304	0.149842561915	13.332737575108
1	17.600000000000	a1.a>68>78>106>110>124>134>150>200>230>310>324>372>416>460	1	0.017498342872	17.362392457092	0.018364673372	16.686797677443
1	17.600000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>462	1	0.082579390784	17.430759916434	0.113625782938	15.357949619854
1	17.600000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>354>378>412>464	1	0.159524748998	17.435318005461	0.150826308819	16.606143846219
1	17.600000000000	a3.a>22>32>52>54>80>166>182>210>244>298>346>444>466	1	0.158802557742	17.474057958709	0.148877189234	17.176023130852
1	17.600000000000	a3.a>22>32>52>54>80>166>182>210>244>314>318>436>442>468	1	0.089947413644	17.484971214612	0.120130711486	17.158179736220
1	17.600000000000	a3.a>22>32>52>54>80>166>182>210>244>314>318>436>474	1	0.127263274550	17.581706982329	0.119678825868	16.995962792924
1	17.600000000000	a3.a>22>32>52>54>80>122>128>248>250>476	1	0.170038092460	17.592011304292	0.149712161788	13.839215362482
1	17.700000000000	a5.a	12011	0.100000008941	0.000000000000	NA	NA
1	17.700000000000	a3.a	3821	0.100000023842	0.000000000000	NA	NA
1	17.700000000000	a1.a	1057	0.000000000000	0.000000000000	NA	NA
1	17.700000000000	a2.a	872	0.000000000000	0.000000000000	NA	NA
1	17.700000000000	a3.a>22>32>52>54>80>122>136>152>162>190>198>206>226	1	0.149842561915	13.332737575108	0.153540532437	12.935724391224
1	17.700000000000	a3.a>22>32>52>54>80>122>128>286>304	1	0.117544995320	14.915753883482	0.110811851084	14.730936253794
1	17.700000000000	a3.a>22>32>52>54>80>166>182>210>244>314>318	1	0.136253716915	15.128165771911	0.127749073395	15.099961546306
1	17.700000000000	a3.a>22>32>52>54>80>122>136>176>212>246>270>326	1	0.097549424285	15.251367955935	0.118276943557	14.391793858226
1	17.700000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330	1	0.113625782938	15.357949619854	0.118586203314	14.873766973698
1	17.700000000000	a3.a>22>32>52>54>80>122>128>220>236>240>292>352	1	0.080698956909	15.579423825960	0.088920375922	14.835837559068
1	17.700000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>354>378	1	0.148921062758	16.000496754560	0.149113384723	15.600722064380
1	17.700000000000	a3.a>22>32>52>54>80>122>136>152>162>190>198>206>226>382	1	0.143088805140	16.008699637899	0.149842561915	13.332737575108
1	17.700000000000	a3.a>22>32>52>54>80>122>136>176>212>246>270>326>384	1	0.065913038075	16.023866962214	0.097549424285	15.251367955935
1	17.700000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>334>390	1	0.063803086923	16.207346453663	0.065391516613	15.363041016737
1	17.700000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400	1	0.136667209398	16.370687889392	0.129897538683	14.884102722153
1	17.700000000000	a5.a>410	1	0.096969611888	16.527123038747	0.100000008941	0.000000000000
1	17.700000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>354>378>412	1	0.150826308819	16.606143846219	0.148921062758	16.000496754560
1	17.700000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>418	1	0.143088116003	16.723220607491	0.136667209398	16.370687889392
1	17.700000000000	a3.a>22>32>52>54>80>122>136>152>162>190>198>206>226>382>414>424	1	0.142316479393	16.847464287428	0.123734744791	16.649442969984
1	17.700000000000	a3.a>22>32>52>54>80>122>136>176>212>246>270>326>428	1	0.110473681312	16.908646316426	0.097549424285	15.251367955935
1	17.700000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>334>390>432	1	0.069888272841	16.982335044585	0.063803086923	16.207346453663
1	17.700000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>368>438	1	0.172394063738	17.102763008417	0.159779889692	15.840090871194
1	17.700000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>450	1	0.132404664055	17.216785102131	0.136667209398	16.370687889392
1	17.700000000000	a3.a>22>32>52>54>80>122>136>152>162>190>198>206>226>458	1	0.143504835454	17.336910105304	0.149842561915	13.332737575108
1	17.700000000000	a1.a>68>78>106>110>124>134>150>200>230>310>324>372>416>460	1	0.017498342872	17.362392457092	0.018364673372	16.686797677443
1	17.700000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>462	1	0.082579390784	17.430759916434	0.113625782938	15.357949619854
1	17.700000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>354>378>412>464	1	0.159524748998	17.435318005461	0.150826308819	16.606143846219
1	17.700000000000	a3.a>22>32>52>54>80>166>182>210>244>298>346>444>466	1	0.158802557742	17.474057958709	0.148877189234	17.176023130852
1	17.700000000000	a3.a>22>32>52>54>80>166>182>210>244>314>318>436>442>468	1	0.089947413644	17.484971214612	0.120130711486	17.158179736220
1	17.700000000000	a3.a>22>32>52>54>80>166>182>210>244>314>318>436>474	1	0.127263274550	17.581706982329	0.119678825868	16.995962792924
1	17.700000000000	a3.a>22>32>52>54>80>122>128>248>250>476	1	0.170038092460	17.592011304292	0.149712161788	13.839215362482
1	17.700000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>478	1	0.140533312148	17.606971343878	0.136667209398	16.370687889392
1	17.700000000000	a3.a>22>32>52>54>80>166>182>210>244>298>346>444>466>480	1	0.161102226624	17.618086158610	0.158802557742	17.474057958709
1	17.700000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>334>390>482	1	0.064690039808	17.631032502308	0.063803086923	16.207346453663
1	17.700000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>484	1	0.117438432424	17.647588358684	0.113625782938	15.357949619854
1	17.800000000000	a5.a	12266	0.100000008941	0.000000000000	NA	NA
1	17.800000000000	a3.a	3856	0.100000023842	0.000000000000	NA	NA
1	17.800000000000	a1.a	1037	0.000000000000	0.000000000000	NA	NA
1	17.800000000000	a2.a	866	0.000000000000	0.000000000000	NA	NA
1	17.800000000000	a3.a>22>32>52>54>80>122>136>152>162>190>198>206>226	1	0.149842561915	13.332737575108	0.153540532437	12.935724391224
1	17.800000000000	a3.a>22>32>52>54>80>122>128>286>304	1	0.117544995320	14.915753883482	0.110811851084	14.730936253794
1	17.800000000000	a3.a>22>32>52>54>80>166>182>210>244>314>318	1	0.136253716915	15.128165771911	0.127749073395	15.099961546306
1	17.800000000000	a3.a>22>32>52>54>80>122>136>176>212>246>270>326	1	0.097549424285	15.251367955935	0.118276943557	14.391793858226
1	17.800000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330	1	0.113625782938	15.357949619854	0.118586203314	14.873766973698
1	17.800000000000	a3.a>22>32>52>54>80>122>128>220>236>240>292>352	1	0.080698956909	15.579423825960	0.088920375922	14.835837559068
1	17.800000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>354>378	1	0.148921062758	16.000496754560	0.149113384723	15.600722064380
1	17.800000000000	a3.a>22>32>52>54>80>122>136>176>212>246>270>326>384	1	0.065913038075	16.023866962214	0.097549424285	15.251367955935
1	17.800000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>334>390	1	0.063803086923	16.207346453663	0.065391516613	15.363041016737
1	17.800000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400	1	0.136667209398	16.370687889392	0.129897538683	14.884102722153
1	17.800000000000	a5.a>410	1	0.096969611888	16.527123038747	0.100000008941	0.000000000000
1	17.800000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>354>378>412	1	0.150826308819	16.606143846219	0.148921062758	16.000496754560
1	17.800000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>418	1	0.143088116003	16.723220607491	0.136667209398	16.370687889392
1	17.800000000000	a3.a>22>32>52>54>80>122>136>176>212>246>270>326>428	1	0.110473681312	16.908646316426	0.097549424285	15.251367955935
1	17.800000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>334>390>432	1	0.069888272841	16.982335044585	0.063803086923	16.207346453663
1	17.800000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>368>438	1	0.172394063738	17.102763008417	0.159779889692	15.840090871194
1	17.800000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>450	1	0.132404664055	17.216785102131	0.136667209398	16.370687889392
1	17.800000000000	a3.a>22>32>52>54>80>122>136>152>162>190>198>206>226>458	1	0.143504835454	17.336910105304	0.149842561915	13.332737575108
1	17.800000000000	a1.a>68>78>106>110>124>134>150>200>230>310>324>372>416>460	1	0.017498342872	17.362392457092	0.018364673372	16.686797677443
1	17.800000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>462	1	0.082579390784	17.430759916434	0.113625782938	15.357949619854
1	17.800000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>354>378>412>464	1	0.159524748998	17.435318005461	0.150826308819	16.606143846219
1	17.800000000000	a3.a>22>32>52>54>80>166>182>210>244>298>346>444>466	1	0.158802557742	17.474057958709	0.148877189234	17.176023130852
1	17.800000000000	a3.a>22>32>52>54>80>166>182>210>244>314>318>436>442>468	1	0.089947413644	17.484971214612	0.120130711486	17.158179736220
1	17.800000000000	a3.a>22>32>52>54>80>166>182>210>244>314>318>436>474	1	0.127263274550	17.581706982329	0.119678825868	16.995962792924
1	17.800000000000	a3.a>22>32>52>54>80>122>128>248>250>476	1	0.170038092460	17.592011304292	0.149712161788	13.839215362482
1	17.800000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>478	1	0.140533312148	17.606971343878	0.136667209398	16.370687889392
1	17.800000000000	a3.a>22>32>52>54>80>166>182>210>244>298>346>444>466>480	1	0.161102226624	17.618086158610	0.158802557742	17.474057958709
1	17.800000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>334>390>482	1	0.064690039808	17.631032502308	0.063803086923	16.207346453663
1	17.800000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>484	1	0.117438432424	17.647588358684	0.113625782938	15.357949619854
1	17.800000000000	a3.a>22>32>52>54>80>122>136>152>162>190>198>206>226>486	1	0.152578569088	17.711522179754	0.149842561915	13.332737575108
1	17.800000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>478>488	1	0.127165910117	17.781996895657	0.140533312148	17.606971343878
1	17.800000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>462>490	1	0.077790495913	17.787806048036	0.082579390784	17.430759916434
1	17.800000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>418>492	1	0.120161897662	17.793755116474	0.143088116003	16.723220607491
1	17.900000000000	a5.a	12493	0.100000008941	0.000000000000	NA	NA
1	17.900000000000	a3.a	3863	0.100000023842	0.000000000000	NA	NA
1	17.900000000000	a1.a	1053	0.000000000000	0.000000000000	NA	NA
1	17.900000000000	a2.a	880	0.000000000000	0.000000000000	NA	NA
1	17.900000000000	a3.a>22>32>52>54>80>122>136>152>162>190>198>206>226	1	0.149842561915	13.332737575108	0.153540532437	12.935724391224
1	17.900000000000	a3.a>22>32>52>54>80>122>128>286>304	1	0.117544995320	14.915753883482	0.110811851084	14.730936253794
1	17.900000000000	a3.a>22>32>52>54>80>166>182>210>244>314>318	1	0.136253716915	15.128165771911	0.127749073395	15.099961546306
1	17.900000000000	a3.a>22>32>52>54>80>122>136>176>212>246>270>326	1	0.097549424285	15.251367955935	0.118276943557	14.391793858226
1	17.900000000000	a3.a>22>32>52>54>80>122>128>220>236>240>292>352	1	0.080698956909	15.579423825960	0.088920375922	14.835837559068
1	17.900000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>354>378	1	0.148921062758	16.000496754560	0.149113384723	15.600722064380
1	17.900000000000	a3.a>22>32>52>54>80>122>136>176>212>246>270>326>384	1	0.065913038075	16.023866962214	0.097549424285	15.251367955935
1	17.900000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>334>390	1	0.063803086923	16.207346453663	0.065391516613	15.363041016737
1	17.900000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400	1	0.136667209398	16.370687889392	0.129897538683	14.884102722153
1	17.900000000000	a5.a>410	1	0.096969611888	16.527123038747	0.100000008941	0.000000000000
1	17.900000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>418	1	0.143088116003	16.723220607491	0.136667209398	16.370687889392
1	17.900000000000	a3.a>22>32>52>54>80>122>136>176>212>246>270>326>428	1	0.110473681312	16.908646316426	0.097549424285	15.251367955935
1	17.900000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>334>390>432	1	0.069888272841	16.982335044585	0.063803086923	16.207346453663
1	17.900000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>368>438	1	0.172394063738	17.102763008417	0.159779889692	15.840090871194
1	17.900000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>450	1	0.132404664055	17.216785102131	0.136667209398	16.370687889392
1	17.900000000000	a3.a>22>32>52>54>80>122>136>152>162>190>198>206>226>458	1	0.143504835454	17.336910105304	0.149842561915	13.332737575108
1	17.900000000000	a1.a>68>78>106>110>124>134>150>200>230>310>324>372>416>460	1	0.017498342872	17.362392457092	0.018364673372	16.686797677443
1	17.900000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>462	1	0.082579390784	17.430759916434	0.113625782938	15.357949619854
1	17.900000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>354>378>412>464	1	0.159524748998	17.435318005461	0.150826308819	16.606143846219
1	17.900000000000	a3.a>22>32>52>54>80>166>182>210>244>298>346>444>466	1	0.158802557742	17.474057958709	0.148877189234	17.176023130852
1	17.900000000000	a3.a>22>32>52>54>80>166>182>210>244>314>318>436>442>468	1	0.089947413644	17.484971214612	0.120130711486	17.158179736220
1	17.900000000000	a3.a>22>32>52>54>80>166>182>210>244>314>318>436>474	1	0.127263274550	17.581706982329	0.119678825868	16.995962792924
1	17.900000000000	a3.a>22>32>52>54>80>122>128>248>250>476	1	0.170038092460	17.592011304292	0.149712161788	13.839215362482
1	17.900000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>478	1	0.140533312148	17.606971343878	0.136667209398	16.370687889392
1	17.900000000000	a3.a>22>32>52>54>80>166>182>210>244>298>346>444>466>480	1	0.161102226624	17.618086158610	0.158802557742	17.474057958709
1	17.900000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>334>390>482	1	0.064690039808	17.631032502308	0.063803086923	16.207346453663
1	17.900000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>484	1	0.117438432424	17.647588358684	0.113625782938	15.357949619854
1	17.900000000000	a3.a>22>32>52>54>80>122>136>152>162>190>198>206>226>486	1	0.152578569088	17.711522179754	0.149842561915	13.332737575108
1	17.900000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>478>488	1	0.127165910117	17.781996895657	0.140533312148	17.606971343878
1	17.900000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>462>490	1	0.077790495913	17.787806048036	0.082579390784	17.430759916434
1	17.900000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>418>492	1	0.120161897662	17.793755116474	0.143088116003	16.723220607491
1	17.900000000000	a3.a>22>32>52>54>80>122>128>220>236>240>292>352>494	1	0.028574348010	17.818882136115	0.080698956909	15.579423825960
1	17.900000000000	a1.a>68>78>106>110>124>134>150>200>230>310>324>372>416>460>496	1	0.023544074987	17.879917682580	0.017498342872	17.362392457092
1	18.000000000000	a5.a	12698	0.100000008941	0.000000000000	NA	NA
1	18.000000000000	a3.a	3882	0.100000023842	0.000000000000	NA	NA
1	18.000000000000	a1.a	1052	0.000000000000	0.000000000000	NA	NA
1	18.000000000000	a2.a	885	0.000000000000	0.000000000000	NA	NA
1	18.000000000000	a3.a>22>32>52>54>80>122>136>152>162>190>198>206>226	1	0.149842561915	13.332737575108	0.153540532437	12.935724391224
1	18.000000000000	a3.a>22>32>52>54>80>122>128>286>304	1	0.117544995320	14.915753883482	0.110811851084	14.730936253794
1	18.000000000000	a3.a>22>32>52>54>80>122>136>176>212>246>270>326	1	0.097549424285	15.251367955935	0.118276943557	14.391793858226
1	18.000000000000	a3.a>22>32>52>54>80>122>128>130>272>276>278>300>354>378	1	0.148921062758	16.000496754560	0.149113384723	15.600722064380
1	18.000000000000	a3.a>22>32>52>54>80>122>136>176>212>246>270>326>384	1	0.065913038075	16.023866962214	0.097549424285	15.251367955935
1	18.000000000000	a3.a>22>32>52>54>80>122>136>176>212>274>296>330>334>390	1	0.063803086923	16.207346453663	0.065391516613	15.363041016737
1	18.000000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400	1	0.136667209398	16.370687889392	0.129897538683	14.884102722153
1	18.000000000000	a3.a>22>32>52>54>80>166>182>210>244>298>400>418	1	0.143088116003	16.723220607491	0.136667209398	16.370687889392
